table_name,header,value,domain
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,4244,Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,51.545,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.638757,Coordinate
new_dataset_renamed.csv,weight,0.145 kg,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,242234.0,Coordinate
All Appliances.csv,actual_price,"₹95,990",MonetaryValue
bath_EMY.csv,Temp,27.9000006,Temperature
NYC_Parks_Monuments_20250922.csv,Y,235148.31354564428,Coordinate
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),21.4493,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Cost,68409.0,MonetaryValue
amazon_delivery.csv,Store_Longitude,75.793007,Coordinate
new_dataset_renamed.csv,weight,6.329 kg,Weight
new_dataset_renamed.csv,depth.value,13.75,Dimension
Street_Pavement_Rating_20250922.csv,Shape_STLe,330.743432944,Dimension
new_dataset_renamed.csv,depth.value,13.74,Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,32.277,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"36,959",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"53,425",Dimension
new_dataset_renamed.csv,weight,2.0kg,Weight
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,temperature,52.0,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1030918.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"52,625",Dimension
DOE_Building_Space_Usage_20250922.csv,Width,141.0,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.677958,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"4,546",Dimension
NYC_Parks_Monuments_20250922.csv,X,990917.7845527232,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,197942.0,Coordinate
SOCR-HeightWeight.csv,Height(Inches),65.79799,Dimension
new_dataset_renamed.csv,depth.value,24.75,Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,560.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"14,979",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,4767,Dimension
Animal Dataset.csv,Weight (kg),500-950,Weight
amazon_delivery.csv,Store_Longitude,76.995017,Coordinate
amazon_delivery.csv,Drop_Latitude,19.884733,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,797.8,Weight
payment_amount_first_20000_rows.csv,payment_amount,126.98,MonetaryValue
amazon_delivery.csv,Store_Latitude,23.211529,Coordinate
qdq3-9eqn_first_20000_rows.csv,airtemp,75.40583333,Temperature
new_dataset_renamed.csv,weight,0.0000 kgs,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),826490.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,798.4,Weight
new_dataset_renamed.csv,depth.value,12.7,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.629317,Coordinate
new_dataset_renamed.csv,weight,6.67 kg,Weight
qdq3-9eqn_first_20000_rows.csv,airtemp,85.62383333,Temperature
new_dataset_renamed.csv,offers.price,56.25,MonetaryValue
human_vital_signs_dataset_2024.csv,Body Temperature,37.33595388076454,Temperature
new_dataset_renamed.csv,height,"1,76 m",Dimension
new_dataset_renamed.csv,geo.latitude,13.9698294,Coordinate
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),2.7438,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,17295.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,1247.0,Weight
new_dataset_renamed.csv,weight.value,0.27 kg,Weight
amazon_delivery.csv,Drop_Longitude,73.966619,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,9308000.0,MonetaryValue
new_dataset_renamed.csv,depth.value,17.41,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),29.5419,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Cost,112911.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,211238.0,Coordinate
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-4.343,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"75,114",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"2,317",Dimension
new_dataset_renamed.csv,offers.price,"S/. 38,00",MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,38890.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Cost,1070135.0,MonetaryValue
Street_Pavement_Rating_20250922.csv,Shape_STLe,325.622393865,Dimension
Animal Dataset.csv,Weight (kg),2000-5000,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"13,672",Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Cost,147.0,MonetaryValue
new_dataset_renamed.csv,weight.value,0.46,Weight
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,temperature,73.0,Temperature
GlobalLandTemperaturesByCountry.csv,AverageTemperature,20.935,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,199221.0,Coordinate
new_dataset_renamed.csv,weight.value,0.6,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Cost,7013.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,2.6180000000000003,Temperature
NYC_Parks_Monuments_20250922.csv,X,992325.4815404712,Coordinate
amazon_delivery.csv,Drop_Longitude,78.457495,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,55.1,Weight
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),22.3203,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1039006.0,Coordinate
NYC_Parks_Monuments_20250922.csv,X,988983.8737223892,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,191.1,Weight
new_dataset_renamed.csv,weight.value,2.3125,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.959222,Coordinate
amazon_delivery.csv,Drop_Longitude,76.724878,Coordinate
SOCR-HeightWeight.csv,Weight(Pounds),119.4901,Weight
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,Temp1 (°F),83.4,Temperature
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),8.87,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,310916.0,MonetaryValue
new_dataset_renamed.csv,offers.price,39 – 99,MonetaryValue
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),24.47095,Temperature
amazon_delivery.csv,Drop_Longitude,75.906362,Coordinate
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,Temp1 (°F),69.9,Temperature
DOE_Building_Space_Usage_20250922.csv,Length,240.0,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,38.8,Weight
JaipurRawData3.csv,meantempm,32,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,5072.0,Weight
SOCR-HeightWeight.csv,Height(Inches),64.5197,Dimension
payment_amount_first_20000_rows.csv,payment_amount,155.35,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,1843,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,3026,Dimension
Street_Pavement_Rating_20250922.csv,Shape_STLe,676.271484331,Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,7.899000000000001,Temperature
qdq3-9eqn_first_20000_rows.csv,airtemp,79.348,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,13050.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1029758.0,Coordinate
qdq3-9eqn_first_20000_rows.csv,airtemp,71.512,Temperature
new_dataset_renamed.csv,offers.price,"S/. 10,00",MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),29292.0,MonetaryValue
new_dataset_renamed.csv,height,1.80 m / 5 ft 11 in,Dimension
new_dataset_renamed.csv,offers.price,413.99,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,Width,46.0,Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,71.61183333,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,1984,Dimension
new_dataset_renamed.csv,weight,5.98 kg,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"3,741",Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,25.603,Temperature
human_vital_signs_dataset_2024.csv,Body Temperature,37.089485704445565,Temperature
SOCR-HeightWeight.csv,Height(Inches),65.37244,Dimension
human_vital_signs_dataset_2024.csv,Body Temperature,36.123239508150895,Temperature
DOE_Building_Space_Usage_20250922.csv,Length,164.0,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,80751,Dimension
Animal Dataset.csv,Weight (kg),0.4-1,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.939305,Coordinate
Street_Pavement_Rating_20250922.csv,Shape_STLe,262.311417568,Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Cost,15148.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,6281,Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,732050,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,1198087,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,817538.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,5712.0,Weight
SOCR-HeightWeight.csv,Weight(Pounds),135.8523,Weight
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),17.19,Temperature
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),16.8888,Temperature
new_dataset_renamed.csv,weight,2.861 kg,Weight
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,Mean Temperature,+1.8°F (+2.6°F to +4.7°F) +6.2°F,Temperature
qdq3-9eqn_first_20000_rows.csv,airtemp,75.04616667,Temperature
qdq3-9eqn_first_20000_rows.csv,airtemp,67.2635,Temperature
payment_amount_first_20000_rows.csv,payment_amount,128.14,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,airtemp,90.5975,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),380603.27,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,0.111,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,140958.0,Weight
human_vital_signs_dataset_2024.csv,Body Temperature,36.79873627706938,Temperature
Street_Pavement_Rating_20250922.csv,Shape_STLe,257.309114394,Dimension
NYC_Parks_Monuments_20250922.csv,X,993873.33802481,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,138132.0,Weight
All Appliances.csv,actual_price,₹278,MonetaryValue
bath_EMY.csv,Temp,8.8499999,Temperature
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),23.7612,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Cost,66732.0,MonetaryValue
SOCR-HeightWeight.csv,Weight(Pounds),112.8657,Weight
new_dataset_renamed.csv,weight.value,1.9,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,2493,Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,73.0785,Temperature
amazon_delivery.csv,Store_Longitude,72.774209,Coordinate
GlobalLandTemperaturesByCountry.csv,AverageTemperature,25.290000000000006,Temperature
SOCR-HeightWeight.csv,Weight(Pounds),143.7584,Weight
Animal Dataset.csv,Weight (kg),2-5,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,263340.0,MonetaryValue
SOCR-HeightWeight.csv,Weight(Pounds),108.6263,Weight
new_dataset_renamed.csv,weight.value,2.75,Weight
human_vital_signs_dataset_2024.csv,Body Temperature,37.38288275769619,Temperature
SOCR-HeightWeight.csv,Weight(Pounds),129.4669,Weight
amazon_delivery.csv,Store_Longitude,75.794592,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,589.4,Weight
SOCR-HeightWeight.csv,Weight(Pounds),112.7151,Weight
amazon_delivery.csv,Store_Latitude,26.905287,Coordinate
NYC_Parks_Monuments_20250922.csv,X,988958.3383403867,Coordinate
new_dataset_renamed.csv,depth.value,6.9,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,3502000.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,19.248,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1011643.0,Coordinate
Street_Pavement_Rating_20250922.csv,Shape_STLe,145.059471776,Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,28.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1018104.0,Coordinate
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-12.637,Temperature
amazon_delivery.csv,Store_Latitude,22.75004,Coordinate
new_dataset_renamed.csv,weight.value,0 g,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,3648170,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,755680,MonetaryValue
NYC_Parks_Monuments_20250922.csv,Y,220807.81401146948,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Total Cost,650689.0,MonetaryValue
Animal Dataset.csv,Weight (kg),Up to 0.028,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.982033,Coordinate
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),14.53,Temperature
Street_Pavement_Rating_20250922.csv,Shape_STLe,59.3127624562,Dimension
SOCR-HeightWeight.csv,Height(Inches),68.8901,Dimension
SOCR-HeightWeight.csv,Height(Inches),70.99353,Dimension
new_dataset_renamed.csv,depth.value,30.0,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,32853.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,50.7,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Cost,44369.0,MonetaryValue
new_dataset_renamed.csv,offers.price,529.95,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,180477.0,Coordinate
dataset.csv,Weight(Grams),1160,Weight
new_dataset_renamed.csv,weight.value,5.5 oz,Weight
payment_amount_first_20000_rows.csv,payment_amount,76.86,MonetaryValue
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),26.09,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1002779.0,Coordinate
amazon_delivery.csv,Drop_Latitude,19.984103,Coordinate
SOCR-HeightWeight.csv,Weight(Pounds),125.6166,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,18.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.575467,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,994.0,Weight
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),1.15,Temperature
Street_Pavement_Rating_20250922.csv,Shape_STLe,78.8514076131,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,1860288.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,airtemp,69.38483333,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,191612.0,Coordinate
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,Temp1 (°F),63.9,Temperature
new_dataset_renamed.csv,height,"5' 6\"" (168 厘米)",Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,73.1625,Temperature
NYC_Parks_Monuments_20250922.csv,Y,181817.8549180627,Coordinate
Fee_Charges_20250918.csv,FeeAmount,17650413,MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),9700.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"1,200",Dimension
new_dataset_renamed.csv,weight,/ 50 ml,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,200750.0,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,5051000.0,MonetaryValue
payment_amount_first_20000_rows.csv,payment_amount,127.63,MonetaryValue
Street_Pavement_Rating_20250922.csv,Shape_STLe,194.877519963,Dimension
amazon_delivery.csv,Store_Longitude,73.165012,Coordinate
SOCR-HeightWeight.csv,Height(Inches),70.17398,Dimension
human_vital_signs_dataset_2024.csv,Body Temperature,37.29919214772208,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,4900.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,187454.0,Coordinate
Fee_Charges_20250918.csv,FeeAmount,170952,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.803656,Coordinate
amazon_delivery.csv,Store_Latitude,13.02978,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,226011.0,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,4.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,2275,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,139468.0,Coordinate
SOCR-HeightWeight.csv,Weight(Pounds),111.379,Weight
GlobalLandTemperaturesByCountry.csv,AverageTemperature,11.018999999999998,Temperature
Fee_Charges_20250918.csv,FeeAmount,411736,MonetaryValue
payment_amount_first_20000_rows.csv,payment_amount,178.39,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,7729,Dimension
amazon_delivery.csv,Drop_Longitude,75.820512,Coordinate
amazon_delivery.csv,Store_Longitude,77.998092,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,1211.1,Weight
DSNY_Salt_Usage_20250918.csv,Total Tons,5517,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),2708.0,MonetaryValue
Street_Pavement_Rating_20250922.csv,Shape_STLe,16.8973367182,Dimension
NYC_Parks_Monuments_20250922.csv,X,991709.4666963816,Coordinate
human_vital_signs_dataset_2024.csv,Body Temperature,36.29502095877515,Temperature
amazon_delivery.csv,Drop_Longitude,72.858059,Coordinate
SOCR-HeightWeight.csv,Height(Inches),67.53817,Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,77.87266667,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,2757.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,2446811.0,MonetaryValue
new_dataset_renamed.csv,geo.latitude,-118.8679475,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,1260.4,Weight
Fee_Charges_20250918.csv,FeeAmount,420853,MonetaryValue
JaipurRawData3.csv,meantempm,29,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,11923000.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-16.16,Temperature
GlobalLandTemperaturesByCountry.csv,AverageTemperature,11.259,Temperature
Street_Pavement_Rating_20250922.csv,Shape_STLe,182.503787335,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,8188,Dimension
SOCR-HeightWeight.csv,Weight(Pounds),151.8863,Weight
new_dataset_renamed.csv,weight.value,0.334,Weight
new_dataset_renamed.csv,height,5-8,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),24.34065,Temperature
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-2.7379999999999995,Temperature
SOCR-HeightWeight.csv,Weight(Pounds),154.4399,Weight
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),17.51,Temperature
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,Mean Temperature,+4°F (+6.1°F to +11.8°F) +14.5°F,Temperature
