table_name,header,value,domain
amazon_delivery.csv,Drop_Latitude,75.793007,Coordinate
new_dataset_renamed.csv,NetWeight,6.329 kg,Weight
new_dataset_renamed.csv,Scale,13.75,Dimension
Street_Pavement_Rating_20250922.csv,Area,330.743432944,Dimension
new_dataset_renamed.csv,Volume,13.74,Dimension
GlobalLandTemperaturesByCountry.csv,TempVal,32.277,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,cm_val_2,"36,959",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Shape_STLe,"53,425",Dimension
new_dataset_renamed.csv,Weight(Pounds),2.0kg,Weight
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,t_C_Val,52.0,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,1030918.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height,"52,625",Dimension
DOE_Building_Space_Usage_20250922.csv,Extent,141.0,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,40.677958,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Scale,"4,546",Dimension
NYC_Parks_Monuments_20250922.csv,Longitude,990917.7845527232,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,197942.0,Coordinate
SOCR-HeightWeight.csv,Volume,65.79799,Dimension
new_dataset_renamed.csv,Width,24.75,Dimension
Good_Food_Purchasing_Data_20250918.csv,kg_per_unit,560.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Length,"14,979",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Extent,4767,Dimension
Animal Dataset.csv,RESORGANICSTONS,500-950,Weight
amazon_delivery.csv,gps__POS?,76.995017,Coordinate
amazon_delivery.csv,Drop_Longitude,19.884733,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,kg_per_unit,797.8,Weight
payment_amount_first_20000_rows.csv,USDxx_market_val,126.98,MonetaryValue
amazon_delivery.csv,posizioneSito,23.211529,Coordinate
qdq3-9eqn_first_20000_rows.csv,meantempm,75.40583333,Temperature
new_dataset_renamed.csv,Weight(Grams),0.0000 kgs,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,Fee,826490.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,KgValue,798.4,Weight
new_dataset_renamed.csv,Breadth,12.7,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,d_loc_1,40.629317,Coordinate
new_dataset_renamed.csv,PAPERTONS,6.67 kg,Weight
qdq3-9eqn_first_20000_rows.csv,TempVal,85.62383333,Temperature
new_dataset_renamed.csv,Total Cost,56.25,MonetaryValue
human_vital_signs_dataset_2024.csv,Tscale,37.33595388076454,Temperature
new_dataset_renamed.csv,height,"1,76 m",Dimension
new_dataset_renamed.csv,Coord_Y,13.9698294,Coordinate
Harbor_Water_Quality_20250922.csv,Temperature (°F),2.7438,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,UnitCost,17295.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,WeightVal,1247.0,Weight
new_dataset_renamed.csv,x_gross_LOAD,0.27 kg,Weight
amazon_delivery.csv,X,73.966619,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,SALE PRICE,9308000.0,MonetaryValue
new_dataset_renamed.csv,val_misura,17.41,Dimension
Harbor_Water_Quality_20250922.csv,BodyTemp,29.5419,Temperature
Good_Food_Purchasing_Data_20250918.csv,CostUSD,112911.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,cord_val_,211238.0,Coordinate
GlobalLandTemperaturesByCountry.csv,airtemp,-4.343,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Size,"75,114",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Span,"2,317",Dimension
new_dataset_renamed.csv,amnt_£,"S/. 38,00",MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Payable,38890.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,FeeAmount,1070135.0,MonetaryValue
Street_Pavement_Rating_20250922.csv,Depth,325.622393865,Dimension
Animal Dataset.csv,WeightVal,2000-5000,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Shape_STLe,"13,672",Dimension
Good_Food_Purchasing_Data_20250918.csv,Payable,147.0,MonetaryValue
new_dataset_renamed.csv,body_mass_g,0.46,Weight
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,BodyTemp,73.0,Temperature
GlobalLandTemperaturesByCountry.csv,TempMeasure,20.935,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,gps__POS?,199221.0,Coordinate
new_dataset_renamed.csv,weight,0.6,Weight
Good_Food_Purchasing_Data_20250918.csv,offers.price,7013.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,Body Temperature,2.6180000000000003,Temperature
NYC_Parks_Monuments_20250922.csv,Y,992325.4815404712,Coordinate
amazon_delivery.csv,geo.latitude,78.457495,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,body_mass_g,55.1,Weight
Harbor_Water_Quality_20250922.csv,Temperature (°F),22.3203,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_X,1039006.0,Coordinate
NYC_Parks_Monuments_20250922.csv,2022_locRef,988983.8737223892,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,191.1,Weight
new_dataset_renamed.csv,KgValue,2.3125,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,geo.latitude,-73.959222,Coordinate
amazon_delivery.csv,col_l,76.724878,Coordinate
SOCR-HeightWeight.csv,sub?wgth_lbs,119.4901,Weight
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,AirTemp,83.4,Temperature
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),8.87,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Unit Price,310916.0,MonetaryValue
new_dataset_renamed.csv,USDxx_market_val,39 – 99,MonetaryValue
Harbor_Water_Quality_20250922.csv,tmp_read_y,24.47095,Temperature
amazon_delivery.csv,posizioneSito,75.906362,Coordinate
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,TempF,69.9,Temperature
DOE_Building_Space_Usage_20250922.csv,Extent,240.0,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Mass,38.8,Weight
JaipurRawData3.csv,t_C_Val,32,Temperature
Good_Food_Purchasing_Data_20250918.csv,Weight (kg),5072.0,Weight
SOCR-HeightWeight.csv,widht_inchxx,64.5197,Dimension
payment_amount_first_20000_rows.csv,Fee,155.35,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,widht_inchxx,1843,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,3026,Dimension
Street_Pavement_Rating_20250922.csv,Shape_STLe,676.271484331,Dimension
GlobalLandTemperaturesByCountry.csv,TempVal,7.899000000000001,Temperature
qdq3-9eqn_first_20000_rows.csv,Body Temperature,79.348,Temperature
Good_Food_Purchasing_Data_20250918.csv,x_gross_LOAD,13050.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,1029758.0,Coordinate
qdq3-9eqn_first_20000_rows.csv,Temp,71.512,Temperature
new_dataset_renamed.csv,REVISED TAXABLE VALUE,"S/. 10,00",MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,payment_amount,29292.0,MonetaryValue
new_dataset_renamed.csv,Span,1.80 m / 5 ft 11 in,Dimension
new_dataset_renamed.csv,Price,413.99,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,depthX??,46.0,Dimension
qdq3-9eqn_first_20000_rows.csv,TempC,71.61183333,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Measure,1984,Dimension
new_dataset_renamed.csv,peso_gr,5.98 kg,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Width,"3,741",Dimension
GlobalLandTemperaturesByCountry.csv,meantempm,25.603,Temperature
human_vital_signs_dataset_2024.csv,T_deg,37.089485704445565,Temperature
SOCR-HeightWeight.csv,LAND SQUARE FEET,65.37244,Dimension
human_vital_signs_dataset_2024.csv,T_deg,36.123239508150895,Temperature
DOE_Building_Space_Usage_20250922.csv,dimension,164.0,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,dim_01,80751,Dimension
Animal Dataset.csv,Total Weight in lbs,0.4-1,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Lat,-73.939305,Coordinate
Street_Pavement_Rating_20250922.csv,Width,262.311417568,Dimension
Good_Food_Purchasing_Data_20250918.csv,UnitCost,15148.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height,6281,Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,offers.price,732050,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,CostUSD,1198087,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,actual_price,817538.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Tonnage,5712.0,Weight
SOCR-HeightWeight.csv,GrossWeight,135.8523,Weight
Harbor_Water_Quality_20250922.csv,Thermal,17.19,Temperature
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),16.8888,Temperature
new_dataset_renamed.csv,x_gross_LOAD,2.861 kg,Weight
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,calore_C°,+1.8°F (+2.6°F to +4.7°F) +6.2°F,Temperature
qdq3-9eqn_first_20000_rows.csv,Thermal,75.04616667,Temperature
qdq3-9eqn_first_20000_rows.csv,avgT_num,67.2635,Temperature
payment_amount_first_20000_rows.csv,Charge,128.14,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,Thermal,90.5975,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,fare__,380603.27,MonetaryValue
GlobalLandTemperaturesByCountry.csv,tmp_read_y,0.111,Temperature
Good_Food_Purchasing_Data_20250918.csv,CargoWeight,140958.0,Weight
human_vital_signs_dataset_2024.csv,TempVal,36.79873627706938,Temperature
Street_Pavement_Rating_20250922.csv,dimension,257.309114394,Dimension
NYC_Parks_Monuments_20250922.csv,PositionX,993873.33802481,Coordinate
Good_Food_Purchasing_Data_20250918.csv,weight,138132.0,Weight
All Appliances.csv,FeeAmount,₹278,MonetaryValue
bath_EMY.csv,tmp_read_y,8.8499999,Temperature
Harbor_Water_Quality_20250922.csv,Tscale,23.7612,Temperature
Good_Food_Purchasing_Data_20250918.csv,fare__,66732.0,MonetaryValue
SOCR-HeightWeight.csv,Load,112.8657,Weight
new_dataset_renamed.csv,Total Tons,1.9,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,2493,Dimension
qdq3-9eqn_first_20000_rows.csv,AverageTemperature,73.0785,Temperature
amazon_delivery.csv,GeoY,72.774209,Coordinate
GlobalLandTemperaturesByCountry.csv,TempF,25.290000000000006,Temperature
SOCR-HeightWeight.csv,mass_kG_?val,143.7584,Weight
Animal Dataset.csv,cap__Kg,2-5,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,chrgUsd1,263340.0,MonetaryValue
SOCR-HeightWeight.csv,BodyMass,108.6263,Weight
new_dataset_renamed.csv,cap__Kg,2.75,Weight
human_vital_signs_dataset_2024.csv,Temperature (°F),37.38288275769619,Temperature
SOCR-HeightWeight.csv,c_we1ght_gr,129.4669,Weight
amazon_delivery.csv,posizioneSito,75.794592,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,c_we1ght_gr,589.4,Weight
SOCR-HeightWeight.csv,cap__Kg,112.7151,Weight
amazon_delivery.csv,posizioneSito,26.905287,Coordinate
NYC_Parks_Monuments_20250922.csv,gps__POS?,988958.3383403867,Coordinate
new_dataset_renamed.csv,breadTH,6.9,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,fund_amt£,3502000.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,calore_C°,19.248,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Long,1011643.0,Coordinate
Street_Pavement_Rating_20250922.csv,Extent,145.059471776,Dimension
Good_Food_Purchasing_Data_20250918.csv,Load,28.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionX,1018104.0,Coordinate
GlobalLandTemperaturesByCountry.csv,AvgTemp,-12.637,Temperature
amazon_delivery.csv,_mapXYz_point001,22.75004,Coordinate
new_dataset_renamed.csv,Weight (kg),0 g,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,DollarAmount,3648170,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,ratEval_usd_,755680,MonetaryValue
NYC_Parks_Monuments_20250922.csv,Coord_X,220807.81401146948,Coordinate
Good_Food_Purchasing_Data_20250918.csv,offers.price,650689.0,MonetaryValue
Animal Dataset.csv,GrossWeight,Up to 0.028,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,col_l,-73.982033,Coordinate
Harbor_Water_Quality_20250922.csv,Body Temperature,14.53,Temperature
Street_Pavement_Rating_20250922.csv,Shape_STLe,59.3127624562,Dimension
SOCR-HeightWeight.csv,Measure,68.8901,Dimension
SOCR-HeightWeight.csv,Width,70.99353,Dimension
new_dataset_renamed.csv,lenVal_cm,30.0,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Value,32853.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,BodyMass,50.7,Weight
Good_Food_Purchasing_Data_20250918.csv,REVISED TAXABLE VALUE,44369.0,MonetaryValue
new_dataset_renamed.csv,prc__val$?,529.95,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,d_loc_1,180477.0,Coordinate
dataset.csv,Weight(Grams),1160,Weight
new_dataset_renamed.csv,Load,5.5 oz,Weight
payment_amount_first_20000_rows.csv,Expense,76.86,MonetaryValue
Harbor_Water_Quality_20250922.csv,sens5Temp,26.09,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionX,1002779.0,Coordinate
amazon_delivery.csv,Coord_Y,19.984103,Coordinate
SOCR-HeightWeight.csv,CargoWeight,125.6166,Weight
Good_Food_Purchasing_Data_20250918.csv,Weight(Pounds),18.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,posizioneSito,40.575467,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Total Tons,994.0,Weight
Harbor_Water_Quality_20250922.csv,TempMeasure,1.15,Temperature
Street_Pavement_Rating_20250922.csv,dim_01,78.8514076131,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,fare__,1860288.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,avgT_num,69.38483333,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Long,191612.0,Coordinate
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,temperature,63.9,Temperature
new_dataset_renamed.csv,breadTH,"5' 6\"" (168 厘米)",Dimension
qdq3-9eqn_first_20000_rows.csv,Temp,73.1625,Temperature
NYC_Parks_Monuments_20250922.csv,d_loc_1,181817.8549180627,Coordinate
Fee_Charges_20250918.csv,REVISED TAXABLE VALUE,17650413,MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,ratEval_usd_,9700.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height,"1,200",Dimension
new_dataset_renamed.csv,weight,/ 50 ml,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Lat,200750.0,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,fare__,5051000.0,MonetaryValue
payment_amount_first_20000_rows.csv,Total Cost,127.63,MonetaryValue
Street_Pavement_Rating_20250922.csv,Shape_STLe,194.877519963,Dimension
amazon_delivery.csv,GeoX,73.165012,Coordinate
SOCR-HeightWeight.csv,depth.value,70.17398,Dimension
human_vital_signs_dataset_2024.csv,TempF,37.29919214772208,Temperature
Good_Food_Purchasing_Data_20250918.csv,Weight(Pounds),4900.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,187454.0,Coordinate
Fee_Charges_20250918.csv,amnt_£,170952,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,cord_val_,40.803656,Coordinate
amazon_delivery.csv,Coord_Y,13.02978,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,co0rd__x1,226011.0,Coordinate
Good_Food_Purchasing_Data_20250918.csv,sub?wgth_lbs,4.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,2275,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,139468.0,Coordinate
SOCR-HeightWeight.csv,PAPERTONS,111.379,Weight
GlobalLandTemperaturesByCountry.csv,Temp,11.018999999999998,Temperature
Fee_Charges_20250918.csv,payment_amount,411736,MonetaryValue
payment_amount_first_20000_rows.csv,UnitCost,178.39,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Size,7729,Dimension
amazon_delivery.csv,Coord_X,75.820512,Coordinate
amazon_delivery.csv,GeoY,77.998092,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,NetWeight,1211.1,Weight
DSNY_Salt_Usage_20250918.csv,Weight(Pounds),5517,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,ratEval_usd_,2708.0,MonetaryValue
Street_Pavement_Rating_20250922.csv,breadTH,16.8973367182,Dimension
NYC_Parks_Monuments_20250922.csv,Drop_Latitude,991709.4666963816,Coordinate
human_vital_signs_dataset_2024.csv,Thermal,36.29502095877515,Temperature
amazon_delivery.csv,Y,72.858059,Coordinate
SOCR-HeightWeight.csv,Size,67.53817,Dimension
qdq3-9eqn_first_20000_rows.csv,TempF,77.87266667,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,pricePERkg,2757.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,offers.price,2446811.0,MonetaryValue
new_dataset_renamed.csv,Y,-118.8679475,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,cap__Kg,1260.4,Weight
Fee_Charges_20250918.csv,ratEval_usd_,420853,MonetaryValue
JaipurRawData3.csv,ClimaTemp,29,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,SALE PRICE,11923000.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,Heat,-16.16,Temperature
GlobalLandTemperaturesByCountry.csv,tmp_valX,11.259,Temperature
Street_Pavement_Rating_20250922.csv,dim3D__v,182.503787335,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,8188,Dimension
SOCR-HeightWeight.csv,Total Tons,151.8863,Weight
new_dataset_renamed.csv,WeightVal,0.334,Weight
new_dataset_renamed.csv,LAND SQUARE FEET,5-8,Dimension
Harbor_Water_Quality_20250922.csv,ClimaTemp,24.34065,Temperature
GlobalLandTemperaturesByCountry.csv,Temperature (°F),-2.7379999999999995,Temperature
SOCR-HeightWeight.csv,NetWeight,154.4399,Weight
Harbor_Water_Quality_20250922.csv,avgT_num,17.51,Temperature
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,ClimaTemp,+4°F (+6.1°F to +11.8°F) +14.5°F,Temperature
qdq3-9eqn_first_20000_rows.csv,Temperature (°F),70.50216667,Temperature
DSNY_Salt_Usage_20250918.csv,Weight(Grams),16168,Weight
qdq3-9eqn_first_20000_rows.csv,Tscale,67.74916667,Temperature
Good_Food_Purchasing_Data_20250918.csv,prezzo_€,268629.0,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,GROSS SQUARE FEET,277.0,Dimension
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,CostUSD,100.0,MonetaryValue
new_dataset_renamed.csv,weight,2979 lbs.,Weight
new_dataset_renamed.csv,MarketPrice,2175 Ft,MonetaryValue
Harbor_Water_Quality_20250922.csv,Heat,24.72,Temperature
Street_Pavement_Rating_20250922.csv,height,280.707174062,Dimension
NYC_Parks_Monuments_20250922.csv,X,232286.5226813108,Coordinate
payment_amount_first_20000_rows.csv,USDxx_market_val,178.87,MonetaryValue
amazon_delivery.csv,Longitude,81.839744,Coordinate
new_dataset_renamed.csv,Coord_X,-71.0782813,Coordinate
amazon_delivery.csv,Y Coordinate,12.299524,Coordinate
new_dataset_renamed.csv,Charge,38.42,MonetaryValue
new_dataset_renamed.csv,Volume,2.06 m / 6 ft 9 in,Dimension
payment_amount_first_20000_rows.csv,ORIGINAL MARKET VALUE,179.59,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,hght_ft,334.0,Dimension
Good_Food_Purchasing_Data_20250918.csv,SALE PRICE,14177.0,MonetaryValue
payment_amount_first_20000_rows.csv,UnitCost,177.72,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Unit Price,100786.0,MonetaryValue
amazon_delivery.csv,Long,19.121999,Coordinate
New_York_City_Council_Discretionary_Funding_20250918.csv,amnt_£,7066.0,MonetaryValue
SOCR-HeightWeight.csv,dimension,70.91179,Dimension
DOE_Building_Space_Usage_20250922.csv,lenVal_cm,55.0,Dimension
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,Tscale,74.8,Temperature
new_dataset_renamed.csv,weight,86.0,Weight
SOCR-HeightWeight.csv,Breadth,67.40367,Dimension
All Appliances.csv,CostUSD,"₹6,999",MonetaryValue
Distribution_Sites_LCR_Monitoring_Results_20250922.csv,Temp1 (°F),77,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Value,57445.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,FeeAmount,153.0,MonetaryValue
SOCR-HeightWeight.csv,Volume,65.1844,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,val_misura,"17,750",Dimension
