table_name,header,value,domain
new_dataset_renamed.csv,Total Weight in lbs,6.329 kg,Weight
new_dataset_renamed.csv,Height(Inches),13.75,Dimension
Street_Pavement_Rating_20250922.csv,Size,330.743432944,Dimension
new_dataset_renamed.csv,GROSS SQUARE FEET,13.74,Dimension
GlobalLandTemperaturesByCountry.csv,Temperature (°F),32.277,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height,"36,959",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Volume,"53,425",Dimension
new_dataset_renamed.csv,BodyMass,2.0kg,Weight
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,Heat,52.0,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Long,1030918.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Height(Inches),"52,625",Dimension
DOE_Building_Space_Usage_20250922.csv,LAND SQUARE FEET,141.0,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,40.677958,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"4,546",Dimension
NYC_Parks_Monuments_20250922.csv,Geo_Long,990917.7845527232,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,197942.0,Coordinate
SOCR-HeightWeight.csv,Depth,65.79799,Dimension
new_dataset_renamed.csv,Range,24.75,Dimension
Good_Food_Purchasing_Data_20250918.csv,BodyMass,560.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"14,979",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Breadth,4767,Dimension
Animal Dataset.csv,RESORGANICSTONS,500-950,Weight
amazon_delivery.csv,Longitude,76.995017,Coordinate
amazon_delivery.csv,Store_Latitude,19.884733,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Load,797.8,Weight
payment_amount_first_20000_rows.csv,FeeAmount,126.98,MonetaryValue
amazon_delivery.csv,Lat,23.211529,Coordinate
qdq3-9eqn_first_20000_rows.csv,temperature,75.40583333,Temperature
new_dataset_renamed.csv,Weight (kg),0.0000 kgs,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,SALE PRICE,826490.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,Load,798.4,Weight
new_dataset_renamed.csv,Extent,12.7,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoX,40.629317,Coordinate
new_dataset_renamed.csv,KgValue,6.67 kg,Weight
qdq3-9eqn_first_20000_rows.csv,Temp,85.62383333,Temperature
new_dataset_renamed.csv,actual_price,56.25,MonetaryValue
human_vital_signs_dataset_2024.csv,Mean Temperature,37.33595388076454,Temperature
new_dataset_renamed.csv,height,"1,76 m",Dimension
new_dataset_renamed.csv,GeoX,13.9698294,Coordinate
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),2.7438,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Amount ($),17295.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Mass,1247.0,Weight
new_dataset_renamed.csv,NetWeight,0.27 kg,Weight
amazon_delivery.csv,PositionX,73.966619,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,actual_price,9308000.0,MonetaryValue
new_dataset_renamed.csv,height.value,17.41,Dimension
Harbor_Water_Quality_20250922.csv,Mean Temperature,29.5419,Temperature
Good_Food_Purchasing_Data_20250918.csv,SALE PRICE,112911.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Long,211238.0,Coordinate
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-4.343,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Measure,"75,114",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Width,"2,317",Dimension
new_dataset_renamed.csv,ORIGINAL MARKET VALUE,"S/. 38,00",MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Expense,38890.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Value,1070135.0,MonetaryValue
Street_Pavement_Rating_20250922.csv,dimension,325.622393865,Dimension
Animal Dataset.csv,Weight (kg),2000-5000,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Width,"13,672",Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Cost,147.0,MonetaryValue
new_dataset_renamed.csv,Total Tons,0.46,Weight
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,AvgTemp,73.0,Temperature
GlobalLandTemperaturesByCountry.csv,TempC,20.935,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,199221.0,Coordinate
new_dataset_renamed.csv,PAPERTONS,0.6,Weight
Good_Food_Purchasing_Data_20250918.csv,payment_amount,7013.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,TempF,2.6180000000000003,Temperature
NYC_Parks_Monuments_20250922.csv,Coord_Y,992325.4815404712,Coordinate
amazon_delivery.csv,GPS_Y,78.457495,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,CargoWeight,55.1,Weight
Harbor_Water_Quality_20250922.csv,ClimaTemp,22.3203,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X,1039006.0,Coordinate
NYC_Parks_Monuments_20250922.csv,X Coordinate,988983.8737223892,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),191.1,Weight
new_dataset_renamed.csv,Weight(Grams),2.3125,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Longitude,-73.959222,Coordinate
amazon_delivery.csv,Geo_Lat,76.724878,Coordinate
SOCR-HeightWeight.csv,Weight(Grams),119.4901,Weight
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,AverageTemperature,83.4,Temperature
Harbor_Water_Quality_20250922.csv,Body Temperature,8.87,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,DollarAmount,310916.0,MonetaryValue
new_dataset_renamed.csv,Charge,39 – 99,MonetaryValue
Harbor_Water_Quality_20250922.csv,TempF,24.47095,Temperature
amazon_delivery.csv,X,75.906362,Coordinate
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,Heat,69.9,Temperature
DOE_Building_Space_Usage_20250922.csv,Scale,240.0,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,WGT,38.8,Weight
JaipurRawData3.csv,Body Temperature,32,Temperature
Good_Food_Purchasing_Data_20250918.csv,CargoWeight,5072.0,Weight
SOCR-HeightWeight.csv,Range,64.5197,Dimension
payment_amount_first_20000_rows.csv,ORIGINAL MARKET VALUE,155.35,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height.value,1843,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Shape_STLe,3026,Dimension
Street_Pavement_Rating_20250922.csv,Breadth,676.271484331,Dimension
GlobalLandTemperaturesByCountry.csv,Top Sample Temperature (ºC),7.899000000000001,Temperature
qdq3-9eqn_first_20000_rows.csv,AirTemp,79.348,Temperature
Good_Food_Purchasing_Data_20250918.csv,BodyMass,13050.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionX,1029758.0,Coordinate
qdq3-9eqn_first_20000_rows.csv,temperature,71.512,Temperature
new_dataset_renamed.csv,Value,"S/. 10,00",MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,Charge,29292.0,MonetaryValue
new_dataset_renamed.csv,depth.value,1.80 m / 5 ft 11 in,Dimension
new_dataset_renamed.csv,Price,413.99,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,Scale,46.0,Dimension
qdq3-9eqn_first_20000_rows.csv,TempC,71.61183333,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,1984,Dimension
new_dataset_renamed.csv,body_mass_g,5.98 kg,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Area,"3,741",Dimension
GlobalLandTemperaturesByCountry.csv,meantempm,25.603,Temperature
human_vital_signs_dataset_2024.csv,Heat,37.089485704445565,Temperature
SOCR-HeightWeight.csv,Size,65.37244,Dimension
human_vital_signs_dataset_2024.csv,AvgTemp,36.123239508150895,Temperature
DOE_Building_Space_Usage_20250922.csv,dimension,164.0,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Extent,80751,Dimension
Animal Dataset.csv,RESORGANICSTONS,0.4-1,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Longitude,-73.939305,Coordinate
Street_Pavement_Rating_20250922.csv,Breadth,262.311417568,Dimension
Good_Food_Purchasing_Data_20250918.csv,CostUSD,15148.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height,6281,Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,DollarAmount,732050,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,UnitCost,1198087,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Unit Price,817538.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,CargoWeight,5712.0,Weight
SOCR-HeightWeight.csv,BodyMass,135.8523,Weight
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),17.19,Temperature
Harbor_Water_Quality_20250922.csv,meantempm,16.8888,Temperature
new_dataset_renamed.csv,body_mass_g,2.861 kg,Weight
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,temperature,+1.8°F (+2.6°F to +4.7°F) +6.2°F,Temperature
qdq3-9eqn_first_20000_rows.csv,Heat,75.04616667,Temperature
qdq3-9eqn_first_20000_rows.csv,TempVal,67.2635,Temperature
payment_amount_first_20000_rows.csv,DollarAmount,128.14,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,TempC,90.5975,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Expense,380603.27,MonetaryValue
GlobalLandTemperaturesByCountry.csv,Thermal,0.111,Temperature
Good_Food_Purchasing_Data_20250918.csv,GrossWeight,140958.0,Weight
human_vital_signs_dataset_2024.csv,temperature,36.79873627706938,Temperature
Street_Pavement_Rating_20250922.csv,Area,257.309114394,Dimension
NYC_Parks_Monuments_20250922.csv,GPS_X,993873.33802481,Coordinate
Good_Food_Purchasing_Data_20250918.csv,weight.value,138132.0,Weight
All Appliances.csv,offers.price,₹278,MonetaryValue
bath_EMY.csv,meantempm,8.8499999,Temperature
Harbor_Water_Quality_20250922.csv,AirTemp,23.7612,Temperature
Good_Food_Purchasing_Data_20250918.csv,DollarAmount,66732.0,MonetaryValue
SOCR-HeightWeight.csv,Mass,112.8657,Weight
new_dataset_renamed.csv,PAPERTONS,1.9,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Width,2493,Dimension
qdq3-9eqn_first_20000_rows.csv,meantempm,73.0785,Temperature
amazon_delivery.csv,Drop_Latitude,72.774209,Coordinate
GlobalLandTemperaturesByCountry.csv,temperature,25.290000000000006,Temperature
SOCR-HeightWeight.csv,RESORGANICSTONS,143.7584,Weight
Animal Dataset.csv,weight,2-5,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,FeeAmount,263340.0,MonetaryValue
SOCR-HeightWeight.csv,Weight (kg),108.6263,Weight
new_dataset_renamed.csv,WeightVal,2.75,Weight
human_vital_signs_dataset_2024.csv,TempMeasure,37.38288275769619,Temperature
SOCR-HeightWeight.csv,PAPERTONS,129.4669,Weight
amazon_delivery.csv,GeoY,75.794592,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,NetWeight,589.4,Weight
SOCR-HeightWeight.csv,Tonnage,112.7151,Weight
amazon_delivery.csv,Store_Longitude,26.905287,Coordinate
NYC_Parks_Monuments_20250922.csv,PositionY,988958.3383403867,Coordinate
new_dataset_renamed.csv,Span,6.9,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Fee,3502000.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AvgTemp,19.248,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,1011643.0,Coordinate
Street_Pavement_Rating_20250922.csv,GROSS SQUARE FEET,145.059471776,Dimension
Good_Food_Purchasing_Data_20250918.csv,weight,28.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y,1018104.0,Coordinate
GlobalLandTemperaturesByCountry.csv,Heat,-12.637,Temperature
amazon_delivery.csv,Drop_Latitude,22.75004,Coordinate
new_dataset_renamed.csv,weight.value,0 g,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,MarketPrice,3648170,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Expense,755680,MonetaryValue
NYC_Parks_Monuments_20250922.csv,Longitude,220807.81401146948,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Payable,650689.0,MonetaryValue
Animal Dataset.csv,Weight (kg),Up to 0.028,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y,-73.982033,Coordinate
Harbor_Water_Quality_20250922.csv,Thermal,14.53,Temperature
Street_Pavement_Rating_20250922.csv,GROSS SQUARE FEET,59.3127624562,Dimension
SOCR-HeightWeight.csv,Volume,68.8901,Dimension
SOCR-HeightWeight.csv,Area,70.99353,Dimension
new_dataset_renamed.csv,Extent,30.0,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,DollarAmount,32853.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,Mass,50.7,Weight
Good_Food_Purchasing_Data_20250918.csv,Expense,44369.0,MonetaryValue
new_dataset_renamed.csv,DollarAmount,529.95,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_Y,180477.0,Coordinate
dataset.csv,NetWeight,1160,Weight
new_dataset_renamed.csv,BodyMass,5.5 oz,Weight
payment_amount_first_20000_rows.csv,Expense,76.86,MonetaryValue
Harbor_Water_Quality_20250922.csv,Mean Temperature,26.09,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_X,1002779.0,Coordinate
amazon_delivery.csv,GeoY,19.984103,Coordinate
SOCR-HeightWeight.csv,Weight(Grams),125.6166,Weight
Good_Food_Purchasing_Data_20250918.csv,Weight (kg),18.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_Y,40.575467,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Weight(Grams),994.0,Weight
Harbor_Water_Quality_20250922.csv,AirTemp,1.15,Temperature
Street_Pavement_Rating_20250922.csv,Measure,78.8514076131,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,actual_price,1860288.0,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,Temperature (°F),69.38483333,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,191612.0,Coordinate
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,airtemp,63.9,Temperature
new_dataset_renamed.csv,dimension,"5' 6\"" (168 厘米)",Dimension
qdq3-9eqn_first_20000_rows.csv,Temp1 (°F),73.1625,Temperature
NYC_Parks_Monuments_20250922.csv,Latitude,181817.8549180627,Coordinate
Fee_Charges_20250918.csv,Price,17650413,MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,Price,9700.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Extent,"1,200",Dimension
new_dataset_renamed.csv,PAPERTONS,/ 50 ml,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,geo.latitude,200750.0,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,5051000.0,MonetaryValue
payment_amount_first_20000_rows.csv,actual_price,127.63,MonetaryValue
Street_Pavement_Rating_20250922.csv,Span,194.877519963,Dimension
amazon_delivery.csv,PositionY,73.165012,Coordinate
SOCR-HeightWeight.csv,GROSS SQUARE FEET,70.17398,Dimension
human_vital_signs_dataset_2024.csv,temperature,37.29919214772208,Temperature
Good_Food_Purchasing_Data_20250918.csv,PAPERTONS,4900.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoX,187454.0,Coordinate
Fee_Charges_20250918.csv,Charge,170952,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X,40.803656,Coordinate
amazon_delivery.csv,Geo_Long,13.02978,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,226011.0,Coordinate
Good_Food_Purchasing_Data_20250918.csv,NetWeight,4.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Shape_STLe,2275,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Longitude,139468.0,Coordinate
SOCR-HeightWeight.csv,NetWeight,111.379,Weight
GlobalLandTemperaturesByCountry.csv,AvgTemp,11.018999999999998,Temperature
Fee_Charges_20250918.csv,UnitCost,411736,MonetaryValue
payment_amount_first_20000_rows.csv,Total Cost,178.39,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Range,7729,Dimension
amazon_delivery.csv,Long,75.820512,Coordinate
amazon_delivery.csv,GPS_X,77.998092,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,weight,1211.1,Weight
DSNY_Salt_Usage_20250918.csv,Load,5517,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,Unit Price,2708.0,MonetaryValue
Street_Pavement_Rating_20250922.csv,Span,16.8973367182,Dimension
NYC_Parks_Monuments_20250922.csv,GeoX,991709.4666963816,Coordinate
human_vital_signs_dataset_2024.csv,ClimaTemp,36.29502095877515,Temperature
amazon_delivery.csv,Geo_Long,72.858059,Coordinate
SOCR-HeightWeight.csv,Scale,67.53817,Dimension
qdq3-9eqn_first_20000_rows.csv,Temp1 (°F),77.87266667,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Fee,2757.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,actual_price,2446811.0,MonetaryValue
new_dataset_renamed.csv,Latitude,-118.8679475,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,NetWeight,1260.4,Weight
Fee_Charges_20250918.csv,Fee,420853,MonetaryValue
JaipurRawData3.csv,Top Sample Temperature (ºC),29,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,CostUSD,11923000.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,TempC,-16.16,Temperature
GlobalLandTemperaturesByCountry.csv,AvgTemp,11.259,Temperature
Street_Pavement_Rating_20250922.csv,height,182.503787335,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Volume,8188,Dimension
SOCR-HeightWeight.csv,RESORGANICSTONS,151.8863,Weight
new_dataset_renamed.csv,KgValue,0.334,Weight
new_dataset_renamed.csv,Extent,5-8,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),24.34065,Temperature
GlobalLandTemperaturesByCountry.csv,AvgTemp,-2.7379999999999995,Temperature
SOCR-HeightWeight.csv,Tonnage,154.4399,Weight
Harbor_Water_Quality_20250922.csv,TempVal,17.51,Temperature
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,Top Sample Temperature (ºC),+4°F (+6.1°F to +11.8°F) +14.5°F,Temperature
qdq3-9eqn_first_20000_rows.csv,airtemp,70.50216667,Temperature
DSNY_Salt_Usage_20250918.csv,NetWeight,16168,Weight
qdq3-9eqn_first_20000_rows.csv,Temp,67.74916667,Temperature
Good_Food_Purchasing_Data_20250918.csv,Expense,268629.0,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,height,277.0,Dimension
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,FeeAmount,100.0,MonetaryValue
new_dataset_renamed.csv,Weight(Grams),2979 lbs.,Weight
new_dataset_renamed.csv,CostUSD,2175 Ft,MonetaryValue
Harbor_Water_Quality_20250922.csv,TempC,24.72,Temperature
Street_Pavement_Rating_20250922.csv,Length,280.707174062,Dimension
NYC_Parks_Monuments_20250922.csv,GeoY,232286.5226813108,Coordinate
payment_amount_first_20000_rows.csv,Price,178.87,MonetaryValue
amazon_delivery.csv,X,81.839744,Coordinate
new_dataset_renamed.csv,Long,-71.0782813,Coordinate
amazon_delivery.csv,Latitude,12.299524,Coordinate
new_dataset_renamed.csv,Charge,38.42,MonetaryValue
new_dataset_renamed.csv,height.value,2.06 m / 6 ft 9 in,Dimension
payment_amount_first_20000_rows.csv,offers.price,179.59,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,Measure,334.0,Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Cost,14177.0,MonetaryValue
payment_amount_first_20000_rows.csv,Payable,177.72,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,FeeAmount,100786.0,MonetaryValue
amazon_delivery.csv,Lat,19.121999,Coordinate
New_York_City_Council_Discretionary_Funding_20250918.csv,actual_price,7066.0,MonetaryValue
SOCR-HeightWeight.csv,depth.value,70.91179,Dimension
DOE_Building_Space_Usage_20250922.csv,Shape_STLe,55.0,Dimension
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,Top Sample Temperature (ºC),74.8,Temperature
new_dataset_renamed.csv,Weight (kg),86.0,Weight
SOCR-HeightWeight.csv,Length,67.40367,Dimension
All Appliances.csv,Total Cost,"₹6,999",MonetaryValue
Distribution_Sites_LCR_Monitoring_Results_20250922.csv,TempMeasure,77,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,57445.0,MonetaryValue
